date,location,bookings,bookings_total,bookings_excl_canceled,participants,revenue,revenue_excl_canceled,google_ads_clicks,google_ads_impressions,google_ads_spend,google_ads_conversions,google_ads_conversion_value,meta_ads_clicks,meta_ads_impressions,meta_ads_spend,meta_ads_conversions,meta_ads_conversion_value
2026-04-13,Northern Sauna Bergen,3,3,3,10,818.17,818.17,48,2417,48.32,1,50.0,68,3425,68.43,1,66.67
2026-04-14,Northern Sauna Stockholm,2,2,2,3,245.45999999999998,245.45999999999998,50,2525,50.58,1,50.0,68,3417,68.31,1,66.67
2026-04-14,Northern Sauna Helsinki,2,2,2,5,409.09,409.09,50,2525,50.58,1,50.0,68,3417,68.31,1,66.67
2026-04-14,Northern Sauna Oslo,2,2,2,5,409.09,409.09,50,2525,50.58,1,50.0,68,3417,68.31,1,66.67
2026-04-14,Northern Sauna Gothenburg,3,3,3,12,981.81,981.81,50,2525,50.58,1,50.0,68,3417,68.31,1,66.67
2026-04-14,Northern Sauna Bergen,2,2,2,7,572.72,572.72,50,2525,50.58,1,50.0,68,3417,68.31,1,66.67
2026-04-15,Northern Sauna Stockholm,3,3,3,8,654.54,654.54,50,2525,50.59,1,50.0,67,3333,66.56,1,66.67
2026-04-15,Northern Sauna Oslo,4,4,4,11,900.0,900.0,50,2525,50.59,1,50.0,67,3333,66.56,1,66.67
2026-04-15,Northern Sauna Copenhagen,3,3,3,9,736.3599999999999,736.3599999999999,50,2525,50.59,1,50.0,67,3333,66.56,1,66.67
2026-04-15,Northern Sauna Gothenburg,2,2,2,8,654.54,654.54,50,2525,50.59,1,50.0,67,3333,66.56,1,66.67
2026-04-15,Northern Sauna Bergen,4,4,4,14,1145.44,1145.44,50,2525,50.59,1,50.0,67,3333,66.56,1,66.67
2026-04-16,Northern Sauna Stockholm,1,1,1,5,409.09,409.09,52,2575,51.48,1,50.0,66,3292,65.94,1,66.67
2026-04-16,Northern Sauna Helsinki,3,3,3,7,572.72,572.72,52,2575,51.48,1,50.0,66,3292,65.94,1,66.67
2026-04-16,Northern Sauna Oslo,4,4,4,14,1145.4499999999998,1145.4499999999998,52,2575,51.48,1,50.0,66,3292,65.94,1,66.67
2026-04-16,Northern Sauna Copenhagen,4,4,4,11,900.0,900.0,52,2575,51.48,1,50.0,66,3292,65.94,1,66.67
2026-04-16,Northern Sauna Bergen,3,3,3,8,654.55,654.55,52,2575,51.48,1,50.0,66,3292,65.94,1,66.67
2026-04-17,Northern Sauna Stockholm,2,2,2,6,490.9,490.9,50,2500,49.89,1,50.0,69,3467,69.38,1,66.67
2026-04-17,Northern Sauna Helsinki,2,2,2,5,409.09,409.09,50,2500,49.89,1,50.0,69,3467,69.38,1,66.67
2026-04-17,Northern Sauna Oslo,3,3,3,6,490.91999999999996,490.91999999999996,50,2500,49.89,1,50.0,69,3467,69.38,1,66.67
2026-04-17,Northern Sauna Copenhagen,2,2,1,5,409.09,245.45,50,2500,49.89,1,50.0,69,3467,69.38,1,66.67
2026-04-17,Northern Sauna Gothenburg,2,2,2,6,490.9,490.9,50,2500,49.89,1,50.0,69,3467,69.38,1,66.67
2026-04-17,Northern Sauna Bergen,3,3,3,10,818.18,818.18,50,2500,49.89,1,50.0,69,3467,69.38,1,66.67
2026-04-18,Northern Sauna Stockholm,7,7,7,21,1718.1599999999999,1718.1599999999999,57,2858,57.19,1,50.0,82,4100,81.93,2,83.33
2026-04-18,Northern Sauna Helsinki,3,3,3,9,736.3599999999999,736.3599999999999,57,2858,57.19,1,50.0,82,4100,81.93,2,83.33
2026-04-18,Northern Sauna Oslo,4,4,4,11,900.0,900.0,57,2858,57.19,1,50.0,82,4100,81.93,2,83.33
2026-04-18,Northern Sauna Copenhagen,4,4,4,14,1145.46,1145.46,57,2858,57.19,1,50.0,82,4100,81.93,2,83.33
2026-04-18,Northern Sauna Gothenburg,3,3,3,8,654.55,654.55,57,2858,57.19,1,50.0,82,4100,81.93,2,83.33
2026-04-18,Northern Sauna Bergen,1,1,1,3,245.45,245.45,57,2858,57.19,1,50.0,82,4100,81.93,2,83.33
2026-04-19,Northern Sauna Stockholm,5,5,5,13,1063.6299999999999,1063.6299999999999,62,3083,61.5,1,58.33,80,3983,79.49,2,75.0
2026-04-19,Northern Sauna Helsinki,3,3,2,12,981.81,654.54,62,3083,61.5,1,58.33,80,3983,79.49,2,75.0
2026-04-19,Northern Sauna Oslo,3,3,3,10,818.18,818.18,62,3083,61.5,1,58.33,80,3983,79.49,2,75.0
2026-04-19,Northern Sauna Copenhagen,5,5,5,14,1145.44,1145.44,62,3083,61.5,1,58.33,80,3983,79.49,2,75.0
2026-04-19,Northern Sauna Gothenburg,2,2,2,8,654.54,654.54,62,3083,61.5,1,58.33,80,3983,79.49,2,75.0
2026-04-19,Northern Sauna Bergen,1,1,0,2,163.64,0.0,62,3083,61.5,1,58.33,80,3983,79.49,2,75.0
2026-04-20,Northern Sauna Stockholm,1,1,1,2,163.64,163.64,54,2692,53.88,1,50.0,64,3217,64.52,1,66.67
2026-04-20,Northern Sauna Helsinki,4,4,4,13,1063.6399999999999,1063.6399999999999,54,2692,53.88,1,50.0,64,3217,64.52,1,66.67
2026-04-20,Northern Sauna Oslo,4,4,4,12,981.81,981.81,54,2692,53.88,1,50.0,64,3217,64.52,1,66.67
2026-04-20,Northern Sauna Copenhagen,2,2,2,7,572.72,572.72,54,2692,53.88,1,50.0,64,3217,64.52,1,66.67
2026-04-20,Northern Sauna Gothenburg,4,4,4,17,1390.9,1390.9,54,2692,53.88,1,50.0,64,3217,64.52,1,66.67
2026-04-20,Northern Sauna Bergen,1,1,1,4,327.27,327.27,54,2692,53.88,1,50.0,64,3217,64.52,1,66.67
2026-04-21,Northern Sauna Stockholm,5,5,4,16,1309.09,1063.6399999999999,51,2533,50.72,1,50.0,68,3417,68.34,1,66.67
2026-04-21,Northern Sauna Helsinki,4,4,4,13,1063.6299999999999,1063.6299999999999,51,2533,50.72,1,50.0,68,3417,68.34,1,66.67
2026-04-21,Northern Sauna Oslo,4,4,4,14,1145.44,1145.44,51,2533,50.72,1,50.0,68,3417,68.34,1,66.67
2026-04-21,Northern Sauna Copenhagen,4,4,4,8,654.55,654.55,51,2533,50.72,1,50.0,68,3417,68.34,1,66.67
2026-04-21,Northern Sauna Gothenburg,3,3,3,13,1063.6299999999999,1063.6299999999999,51,2533,50.72,1,50.0,68,3417,68.34,1,66.67
2026-04-22,Northern Sauna Stockholm,5,5,5,14,1145.46,1145.46,52,2592,51.84,1,50.0,64,3217,64.35,1,66.67
2026-04-22,Northern Sauna Helsinki,1,1,1,1,81.82,81.82,52,2592,51.84,1,50.0,64,3217,64.35,1,66.67
2026-04-22,Northern Sauna Oslo,3,3,3,12,981.81,981.81,52,2592,51.84,1,50.0,64,3217,64.35,1,66.67
2026-04-22,Northern Sauna Copenhagen,4,4,4,9,736.3699999999999,736.3699999999999,52,2592,51.84,1,50.0,64,3217,64.35,1,66.67
2026-04-22,Northern Sauna Gothenburg,2,2,2,7,572.73,572.73,52,2592,51.84,1,50.0,64,3217,64.35,1,66.67
2026-04-22,Northern Sauna Bergen,2,2,2,8,654.55,654.55,52,2592,51.84,1,50.0,64,3217,64.35,1,66.67
2026-04-23,Northern Sauna Stockholm,4,4,4,14,1145.4499999999998,1145.4499999999998,51,2558,51.22,1,50.0,68,3408,68.43,1,66.67
2026-04-23,Northern Sauna Helsinki,4,4,4,9,736.3699999999999,736.3699999999999,51,2558,51.22,1,50.0,68,3408,68.43,1,66.67
2026-04-23,Northern Sauna Oslo,1,1,1,4,327.27,327.27,51,2558,51.22,1,50.0,68,3408,68.43,1,66.67
2026-04-23,Northern Sauna Copenhagen,4,4,4,12,981.8199999999999,981.8199999999999,51,2558,51.22,1,50.0,68,3408,68.43,1,66.67
2026-04-23,Northern Sauna Gothenburg,4,4,4,10,818.18,818.18,51,2558,51.22,1,50.0,68,3408,68.43,1,66.67
2026-04-23,Northern Sauna Bergen,4,4,4,16,1309.08,1309.08,51,2558,51.22,1,50.0,68,3408,68.43,1,66.67
2026-04-24,Northern Sauna Stockholm,7,7,7,20,1636.37,1636.37,53,2642,52.77,1,50.0,69,3467,69.23,1,66.67
2026-04-24,Northern Sauna Oslo,4,4,4,7,572.73,572.73,53,2642,52.77,1,50.0,69,3467,69.23,1,66.67
2026-04-24,Northern Sauna Gothenburg,2,2,2,6,490.90999999999997,490.90999999999997,53,2642,52.77,1,50.0,69,3467,69.23,1,66.67
2026-04-24,Northern Sauna Bergen,3,3,3,9,736.3599999999999,736.3599999999999,53,2642,52.77,1,50.0,69,3467,69.23,1,66.67
2026-04-25,Northern Sauna Stockholm,3,3,2,12,981.8199999999999,818.1800000000001,60,3000,59.93,1,50.0,77,3842,76.96,2,75.0
2026-04-25,Northern Sauna Helsinki,7,7,7,20,1636.35,1636.35,60,3000,59.93,1,50.0,77,3842,76.96,2,75.0
2026-04-25,Northern Sauna Oslo,2,2,2,5,409.09,409.09,60,3000,59.93,1,50.0,77,3842,76.96,2,75.0
2026-04-25,Northern Sauna Copenhagen,2,2,2,2,163.64,163.64,60,3000,59.93,1,50.0,77,3842,76.96,2,75.0
2026-04-25,Northern Sauna Gothenburg,3,3,3,9,736.3599999999999,736.3599999999999,60,3000,59.93,1,50.0,77,3842,76.96,2,75.0
2026-04-25,Northern Sauna Bergen,2,2,2,4,327.28,327.28,60,3000,59.93,1,50.0,77,3842,76.96,2,75.0
2026-04-26,Northern Sauna Stockholm,5,5,5,16,1309.08,1309.08,59,2967,59.28,1,58.33,84,4200,83.92,2,83.33
2026-04-26,Northern Sauna Helsinki,2,2,2,4,327.28,327.28,59,2967,59.28,1,58.33,84,4200,83.92,2,83.33
2026-04-26,Northern Sauna Oslo,5,5,5,19,1554.54,1554.54,59,2967,59.28,1,58.33,84,4200,83.92,2,83.33
2026-04-26,Northern Sauna Copenhagen,3,3,3,11,900.0,900.0,59,2967,59.28,1,58.33,84,4200,83.92,2,83.33
2026-04-26,Northern Sauna Gothenburg,1,1,1,2,163.64,163.64,59,2967,59.28,1,58.33,84,4200,83.92,2,83.33
2026-04-26,Northern Sauna Bergen,3,3,3,8,654.54,654.54,59,2967,59.28,1,58.33,84,4200,83.92,2,83.33
2026-04-27,Northern Sauna Stockholm,5,5,5,16,1309.09,1309.09,51,2567,51.38,1,50.0,64,3175,63.63,1,66.67
2026-04-27,Northern Sauna Helsinki,1,1,1,3,245.45,245.45,51,2567,51.38,1,50.0,64,3175,63.63,1,66.67
2026-04-27,Northern Sauna Oslo,6,6,6,24,1963.6299999999999,1963.6299999999999,51,2567,51.38,1,50.0,64,3175,63.63,1,66.67
2026-04-27,Northern Sauna Copenhagen,5,5,5,21,1718.18,1718.18,51,2567,51.38,1,50.0,64,3175,63.63,1,66.67
2026-04-27,Northern Sauna Gothenburg,1,1,1,1,81.82,81.82,51,2567,51.38,1,50.0,64,3175,63.63,1,66.67
2026-04-27,Northern Sauna Bergen,3,3,3,8,654.54,654.54,51,2567,51.38,1,50.0,64,3175,63.63,1,66.67
2026-04-28,Northern Sauna Stockholm,6,6,5,19,1554.53,1227.26,50,2525,50.4,1,50.0,71,3558,71.13,1,66.67
2026-04-28,Northern Sauna Helsinki,3,3,3,8,654.54,654.54,50,2525,50.4,1,50.0,71,3558,71.13,1,66.67
2026-04-28,Northern Sauna Oslo,1,1,1,4,327.27,327.27,50,2525,50.4,1,50.0,71,3558,71.13,1,66.67
2026-04-28,Northern Sauna Copenhagen,5,5,5,16,1309.1,1309.1,50,2525,50.4,1,50.0,71,3558,71.13,1,66.67
2026-04-28,Northern Sauna Gothenburg,1,1,1,3,245.45,245.45,50,2525,50.4,1,50.0,71,3558,71.13,1,66.67
2026-04-28,Northern Sauna Bergen,2,2,2,8,654.55,654.55,50,2525,50.4,1,50.0,71,3558,71.13,1,66.67
2026-04-29,Northern Sauna Stockholm,3,3,3,10,818.17,818.17,49,2442,48.8,1,50.0,66,3325,66.48,1,66.67
2026-04-29,Northern Sauna Helsinki,4,4,4,9,736.3599999999999,736.3599999999999,49,2442,48.8,1,50.0,66,3325,66.48,1,66.67
2026-04-29,Northern Sauna Oslo,6,6,5,20,1636.34,1309.07,49,2442,48.8,1,50.0,66,3325,66.48,1,66.67
2026-04-29,Northern Sauna Copenhagen,2,2,2,10,818.1800000000001,818.1800000000001,49,2442,48.8,1,50.0,66,3325,66.48,1,66.67
2026-04-29,Northern Sauna Gothenburg,2,2,2,9,736.36,736.36,49,2442,48.8,1,50.0,66,3325,66.48,1,66.67
2026-04-29,Northern Sauna Bergen,3,3,3,15,1227.27,1227.27,49,2442,48.8,1,50.0,66,3325,66.48,1,66.67
2026-04-30,Northern Sauna Stockholm,10,10,9,37,3027.2599999999998,2863.62,52,2583,51.77,1,50.0,64,3200,64.06,1,66.67
2026-04-30,Northern Sauna Helsinki,1,1,1,3,245.45,245.45,52,2583,51.77,1,50.0,64,3200,64.06,1,66.67
2026-04-30,Northern Sauna Oslo,1,1,1,4,327.27,327.27,52,2583,51.77,1,50.0,64,3200,64.06,1,66.67
2026-04-30,Northern Sauna Copenhagen,4,4,4,17,1390.9099999999999,1390.9099999999999,52,2583,51.77,1,50.0,64,3200,64.06,1,66.67
2026-04-30,Northern Sauna Gothenburg,2,2,2,8,654.54,654.54,52,2583,51.77,1,50.0,64,3200,64.06,1,66.67
2026-04-30,Northern Sauna Bergen,4,4,4,14,1145.45,1145.45,52,2583,51.77,1,50.0,64,3200,64.06,1,66.67
2026-05-01,Northern Sauna Stockholm,4,4,4,9,736.3699999999999,736.3699999999999,51,2567,51.32,1,50.0,67,3333,66.78,1,66.67
2026-05-01,Northern Sauna Helsinki,2,2,1,6,490.9,245.45,51,2567,51.32,1,50.0,67,3333,66.78,1,66.67
2026-05-01,Northern Sauna Oslo,3,3,2,6,490.90999999999997,327.27,51,2567,51.32,1,50.0,67,3333,66.78,1,66.67
2026-05-01,Northern Sauna Copenhagen,5,5,4,22,1800.0,1309.09,51,2567,51.32,1,50.0,67,3333,66.78,1,66.67
2026-05-01,Northern Sauna Gothenburg,2,2,2,5,409.09,409.09,51,2567,51.32,1,50.0,67,3333,66.78,1,66.67
2026-05-01,Northern Sauna Bergen,5,5,4,12,981.8299999999999,654.56,51,2567,51.32,1,50.0,67,3333,66.78,1,66.67
2026-05-02,Northern Sauna Stockholm,6,6,6,16,1309.08,1309.08,61,3042,60.8,1,50.0,80,3992,79.98,2,75.0
2026-05-02,Northern Sauna Helsinki,1,1,1,6,490.91,490.91,61,3042,60.8,1,50.0,80,3992,79.98,2,75.0
2026-05-02,Northern Sauna Oslo,6,6,6,12,981.8199999999999,981.8199999999999,61,3042,60.8,1,50.0,80,3992,79.98,2,75.0
2026-05-02,Northern Sauna Copenhagen,4,4,3,13,1063.62,818.17,61,3042,60.8,1,50.0,80,3992,79.98,2,75.0
2026-05-02,Northern Sauna Gothenburg,1,1,0,2,163.64,0.0,61,3042,60.8,1,50.0,80,3992,79.98,2,75.0
2026-05-03,Northern Sauna Stockholm,5,5,3,13,1063.6299999999999,654.54,60,2975,59.44,1,50.0,76,3817,76.23,2,75.0
2026-05-03,Northern Sauna Helsinki,5,5,5,15,1227.27,1227.27,60,2975,59.44,1,50.0,76,3817,76.23,2,75.0
2026-05-03,Northern Sauna Oslo,3,3,3,9,736.3499999999999,736.3499999999999,60,2975,59.44,1,50.0,76,3817,76.23,2,75.0
2026-05-03,Northern Sauna Copenhagen,2,2,2,4,327.27,327.27,60,2975,59.44,1,50.0,76,3817,76.23,2,75.0
2026-05-03,Northern Sauna Gothenburg,8,8,8,26,2127.2599999999998,2127.2599999999998,60,2975,59.44,1,50.0,76,3817,76.23,2,75.0
2026-05-03,Northern Sauna Bergen,3,3,2,9,736.3599999999999,490.90999999999997,60,2975,59.44,1,50.0,76,3817,76.23,2,75.0
2026-05-04,Northern Sauna Stockholm,3,3,3,10,818.1800000000001,818.1800000000001,52,2583,51.65,1,50.0,63,3158,63.02,1,66.67
2026-05-04,Northern Sauna Helsinki,2,2,2,9,736.3599999999999,736.3599999999999,52,2583,51.65,1,50.0,63,3158,63.02,1,66.67
2026-05-04,Northern Sauna Oslo,7,7,7,23,1881.81,1881.81,52,2583,51.65,1,50.0,63,3158,63.02,1,66.67
2026-05-04,Northern Sauna Copenhagen,5,5,4,13,1063.6399999999999,981.8199999999999,52,2583,51.65,1,50.0,63,3158,63.02,1,66.67
2026-05-04,Northern Sauna Gothenburg,1,1,1,4,327.27,327.27,52,2583,51.65,1,50.0,63,3158,63.02,1,66.67
2026-05-04,Northern Sauna Bergen,2,2,2,7,572.72,572.72,52,2583,51.65,1,50.0,63,3158,63.02,1,66.67
2026-05-05,Northern Sauna Stockholm,3,3,3,6,490.91999999999996,490.91999999999996,52,2608,52.26,1,50.0,67,3350,67.16,1,66.67
2026-05-05,Northern Sauna Helsinki,7,7,6,19,1554.54,1472.7199999999998,52,2608,52.26,1,50.0,67,3350,67.16,1,66.67
2026-05-05,Northern Sauna Oslo,3,3,3,7,572.73,572.73,52,2608,52.26,1,50.0,67,3350,67.16,1,66.67
2026-05-05,Northern Sauna Copenhagen,4,4,4,10,818.1899999999999,818.1899999999999,52,2608,52.26,1,50.0,67,3350,67.16,1,66.67
2026-05-05,Northern Sauna Gothenburg,2,2,1,5,409.09,245.45,52,2608,52.26,1,50.0,67,3350,67.16,1,66.67
2026-05-06,Northern Sauna Stockholm,5,5,5,16,1309.08,1309.08,52,2575,51.44,1,50.0,64,3208,64.05,1,66.67
2026-05-06,Northern Sauna Helsinki,5,5,4,20,1636.36,1309.09,52,2575,51.44,1,50.0,64,3208,64.05,1,66.67
2026-05-06,Northern Sauna Oslo,3,3,3,14,1145.45,1145.45,52,2575,51.44,1,50.0,64,3208,64.05,1,66.67
2026-05-06,Northern Sauna Copenhagen,3,3,3,12,981.8199999999999,981.8199999999999,52,2575,51.44,1,50.0,64,3208,64.05,1,66.67
2026-05-06,Northern Sauna Gothenburg,3,3,3,7,572.73,572.73,52,2575,51.44,1,50.0,64,3208,64.05,1,66.67
2026-05-07,Northern Sauna Stockholm,3,3,3,9,736.3599999999999,736.3599999999999,48,2392,48.01,1,50.0,70,3525,70.64,1,66.67
2026-05-07,Northern Sauna Helsinki,5,5,5,15,1227.27,1227.27,48,2392,48.01,1,50.0,70,3525,70.64,1,66.67
2026-05-07,Northern Sauna Oslo,5,5,5,11,900.0,900.0,48,2392,48.01,1,50.0,70,3525,70.64,1,66.67
2026-05-07,Northern Sauna Copenhagen,5,5,5,15,1227.26,1227.26,48,2392,48.01,1,50.0,70,3525,70.64,1,66.67
2026-05-07,Northern Sauna Gothenburg,2,2,2,6,490.90999999999997,490.90999999999997,48,2392,48.01,1,50.0,70,3525,70.64,1,66.67
2026-05-07,Northern Sauna Bergen,1,1,1,1,81.82,81.82,48,2392,48.01,1,50.0,70,3525,70.64,1,66.67
2026-05-08,Northern Sauna Stockholm,2,2,2,7,572.73,572.73,50,2475,49.53,1,50.0,67,3333,66.66,1,66.67
2026-05-08,Northern Sauna Helsinki,1,1,1,3,245.45,245.45,50,2475,49.53,1,50.0,67,3333,66.66,1,66.67
2026-05-08,Northern Sauna Oslo,1,1,1,3,245.45,245.45,50,2475,49.53,1,50.0,67,3333,66.66,1,66.67
2026-05-08,Northern Sauna Copenhagen,3,3,2,12,981.81,736.36,50,2475,49.53,1,50.0,67,3333,66.66,1,66.67
2026-05-08,Northern Sauna Gothenburg,3,3,3,10,818.17,818.17,50,2475,49.53,1,50.0,67,3333,66.66,1,66.67
2026-05-09,Northern Sauna Stockholm,7,7,7,19,1554.53,1554.53,58,2925,58.52,1,50.0,78,3892,77.81,2,75.0
2026-05-09,Northern Sauna Helsinki,7,7,7,27,2209.0699999999997,2209.0699999999997,58,2925,58.52,1,50.0,78,3892,77.81,2,75.0
2026-05-09,Northern Sauna Oslo,4,4,4,15,1227.27,1227.27,58,2925,58.52,1,50.0,78,3892,77.81,2,75.0
2026-05-09,Northern Sauna Copenhagen,5,5,5,11,900.0,900.0,58,2925,58.52,1,50.0,78,3892,77.81,2,75.0
2026-05-09,Northern Sauna Gothenburg,2,2,2,5,409.09,409.09,58,2925,58.52,1,50.0,78,3892,77.81,2,75.0
2026-05-09,Northern Sauna Bergen,1,1,1,3,245.45,245.45,58,2925,58.52,1,50.0,78,3892,77.81,2,75.0
2026-05-10,Northern Sauna Stockholm,7,7,7,23,1881.8,1881.8,58,2917,58.4,1,58.33,80,4008,80.06,1,66.67
2026-05-10,Northern Sauna Helsinki,4,4,4,11,900.0,900.0,58,2917,58.4,1,58.33,80,4008,80.06,1,66.67
2026-05-10,Northern Sauna Oslo,4,4,4,12,981.81,981.81,58,2917,58.4,1,58.33,80,4008,80.06,1,66.67
2026-05-10,Northern Sauna Copenhagen,1,1,1,2,163.64,163.64,58,2917,58.4,1,58.33,80,4008,80.06,1,66.67
2026-05-10,Northern Sauna Bergen,3,3,2,7,572.73,409.09,58,2917,58.4,1,58.33,80,4008,80.06,1,66.67
2026-05-11,Northern Sauna Stockholm,3,3,2,10,818.18,409.09,52,2592,51.91,1,50.0,65,3233,64.54,1,66.67
2026-05-11,Northern Sauna Helsinki,3,3,2,5,409.09,327.27,52,2592,51.91,1,50.0,65,3233,64.54,1,66.67
2026-05-11,Northern Sauna Oslo,4,4,3,8,654.55,572.73,52,2592,51.91,1,50.0,65,3233,64.54,1,66.67
2026-05-11,Northern Sauna Copenhagen,2,2,1,5,409.09,163.64,52,2592,51.91,1,50.0,65,3233,64.54,1,66.67
2026-05-11,Northern Sauna Bergen,2,2,2,8,654.54,654.54,52,2592,51.91,1,50.0,65,3233,64.54,1,66.67
2026-05-12,Northern Sauna Stockholm,10,10,10,30,2454.5299999999997,2454.5299999999997,51,2533,50.74,1,50.0,68,3375,67.54,1,66.67
2026-05-12,Northern Sauna Helsinki,2,2,2,6,490.9,490.9,51,2533,50.74,1,50.0,68,3375,67.54,1,66.67
2026-05-12,Northern Sauna Oslo,2,2,2,5,409.09,409.09,51,2533,50.74,1,50.0,68,3375,67.54,1,66.67
2026-05-12,Northern Sauna Copenhagen,3,3,3,8,654.55,654.55,51,2533,50.74,1,50.0,68,3375,67.54,1,66.67
2026-05-13,Northern Sauna Stockholm,4,4,4,9,736.3599999999999,736.3599999999999,50,2492,49.9,1,50.0,69,3467,69.42,1,66.67
2026-05-13,Northern Sauna Helsinki,2,2,2,8,654.54,654.54,50,2492,49.9,1,50.0,69,3467,69.42,1,66.67
2026-05-13,Northern Sauna Oslo,3,3,2,11,900.0,572.73,50,2492,49.9,1,50.0,69,3467,69.42,1,66.67
2026-05-13,Northern Sauna Copenhagen,3,3,3,5,409.09999999999997,409.09999999999997,50,2492,49.9,1,50.0,69,3467,69.42,1,66.67
2026-05-13,Northern Sauna Gothenburg,2,2,2,10,818.1800000000001,818.1800000000001,50,2492,49.9,1,50.0,69,3467,69.42,1,66.67
2026-05-13,Northern Sauna Bergen,6,6,5,19,1554.54,1227.27,50,2492,49.9,1,50.0,69,3467,69.42,1,66.67
2026-05-14,Northern Sauna Stockholm,5,5,5,14,1145.44,1145.44,50,2500,49.93,1,50.0,68,3392,67.82,1,66.67
2026-05-14,Northern Sauna Helsinki,6,6,6,23,1881.81,1881.81,50,2500,49.93,1,50.0,68,3392,67.82,1,66.67
2026-05-14,Northern Sauna Oslo,2,2,2,6,490.90999999999997,490.90999999999997,50,2500,49.93,1,50.0,68,3392,67.82,1,66.67
2026-05-14,Northern Sauna Copenhagen,5,5,5,19,1554.53,1554.53,50,2500,49.93,1,50.0,68,3392,67.82,1,66.67
2026-05-14,Northern Sauna Gothenburg,5,5,5,14,1145.4499999999998,1145.4499999999998,50,2500,49.93,1,50.0,68,3392,67.82,1,66.67
2026-05-14,Northern Sauna Bergen,1,1,1,3,245.45,245.45,50,2500,49.93,1,50.0,68,3392,67.82,1,66.67
2026-05-15,Northern Sauna Stockholm,3,3,3,11,900.0,900.0,50,2483,49.57,1,50.0,66,3325,66.49,1,66.67
2026-05-15,Northern Sauna Helsinki,3,3,3,12,981.81,981.81,50,2483,49.57,1,50.0,66,3325,66.49,1,66.67
2026-05-15,Northern Sauna Oslo,2,2,2,6,490.9,490.9,50,2483,49.57,1,50.0,66,3325,66.49,1,66.67
2026-05-15,Northern Sauna Copenhagen,4,4,4,10,818.18,818.18,50,2483,49.57,1,50.0,66,3325,66.49,1,66.67
2026-05-15,Northern Sauna Gothenburg,1,1,1,2,163.64,163.64,50,2483,49.57,1,50.0,66,3325,66.49,1,66.67
2026-05-15,Northern Sauna Bergen,1,1,1,3,245.45,245.45,50,2483,49.57,1,50.0,66,3325,66.49,1,66.67
2026-05-16,Northern Sauna Stockholm,2,2,2,4,327.27,327.27,59,2967,59.36,1,58.33,80,4000,80.08,1,66.67
2026-05-16,Northern Sauna Helsinki,4,4,4,16,1309.0900000000001,1309.0900000000001,59,2967,59.36,1,58.33,80,4000,80.08,1,66.67
2026-05-16,Northern Sauna Oslo,6,6,6,18,1472.73,1472.73,59,2967,59.36,1,58.33,80,4000,80.08,1,66.67
2026-05-16,Northern Sauna Copenhagen,1,1,1,5,409.09,409.09,59,2967,59.36,1,58.33,80,4000,80.08,1,66.67
2026-05-16,Northern Sauna Gothenburg,2,2,2,4,327.28,327.28,59,2967,59.36,1,58.33,80,4000,80.08,1,66.67
2026-05-16,Northern Sauna Bergen,3,3,2,7,572.73,327.28,59,2967,59.36,1,58.33,80,4000,80.08,1,66.67
2026-05-17,Northern Sauna Stockholm,3,3,3,10,818.18,818.18,61,3050,61.04,1,58.33,76,3808,76.21,2,75.0
2026-05-17,Northern Sauna Helsinki,3,3,3,10,818.18,818.18,61,3050,61.04,1,58.33,76,3808,76.21,2,75.0
2026-05-17,Northern Sauna Oslo,5,5,4,15,1227.27,900.0,61,3050,61.04,1,58.33,76,3808,76.21,2,75.0
2026-05-17,Northern Sauna Copenhagen,2,2,2,4,327.27,327.27,61,3050,61.04,1,58.33,76,3808,76.21,2,75.0
2026-05-17,Northern Sauna Gothenburg,3,3,3,11,900.0,900.0,61,3050,61.04,1,58.33,76,3808,76.21,2,75.0
2026-05-17,Northern Sauna Bergen,2,2,2,11,900.0,900.0,61,3050,61.04,1,58.33,76,3808,76.21,2,75.0
2026-05-18,Northern Sauna Stockholm,4,4,4,15,1227.27,1227.27,51,2558,51.07,1,50.0,70,3475,69.49,1,66.67
2026-05-18,Northern Sauna Helsinki,1,1,1,2,163.64,163.64,51,2558,51.07,1,50.0,70,3475,69.49,1,66.67
2026-05-18,Northern Sauna Oslo,1,1,1,3,245.45,245.45,51,2558,51.07,1,50.0,70,3475,69.49,1,66.67
2026-05-18,Northern Sauna Copenhagen,5,5,5,17,1390.8999999999999,1390.8999999999999,51,2558,51.07,1,50.0,70,3475,69.49,1,66.67
2026-05-18,Northern Sauna Bergen,1,1,1,2,163.64,163.64,51,2558,51.07,1,50.0,70,3475,69.49,1,66.67
2026-05-19,Northern Sauna Stockholm,4,4,4,11,900.0,900.0,50,2492,49.82,1,50.0,64,3192,63.77,1,66.67
2026-05-19,Northern Sauna Helsinki,7,7,7,23,1881.8,1881.8,50,2492,49.82,1,50.0,64,3192,63.77,1,66.67
2026-05-19,Northern Sauna Oslo,3,3,3,8,654.54,654.54,50,2492,49.82,1,50.0,64,3192,63.77,1,66.67
2026-05-19,Northern Sauna Copenhagen,5,5,5,14,1145.46,1145.46,50,2492,49.82,1,50.0,64,3192,63.77,1,66.67
2026-05-19,Northern Sauna Bergen,1,1,1,4,327.27,327.27,50,2492,49.82,1,50.0,64,3192,63.77,1,66.67
2026-05-20,Northern Sauna Stockholm,4,4,4,9,736.3699999999999,736.3699999999999,51,2542,50.88,1,50.0,68,3383,67.58,1,66.67
